id,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
8949,9.668791523,17.57781514,27.66368385,122.0028686,0.013601763,7.873008871
8950,39.580541,33.29660389,28.0056404,297.6758581,0.016999873,5.087020455
8951,17.84060083,24.20421739,23.66666152,517.258747,0.015131432,5.430311893
8952,66.41532698,21.68301987,29.11765722,521.6028561,-0.001479623,5.70442055
8953,45.3480801,28.65322871,27.82610053,596.0934264,0.002196432,5.331933108
8954,40.93561383,26.98168837,32.48889923,592.7074992,0.011719903,5.208825578
8955,5.432333489,7.229109579,29.04267057,528.1185236,0.01736035,6.752631746
8956,37.1783385,26.97129608,20.80096958,504.1684485,0.025873425,5.428886633
8957,32.3598766,25.5133678,19.30357962,647.3563598,0.000380356,5.540381178
8958,56.97544491,26.58534116,23.53693238,591.2985271,0.026796244,6.003442262
8959,62.01559774,18.88282755,23.57308779,483.8116154,0.017674797,5.454792291
8960,29.75494016,27.01603939,24.82194224,550.3478772,0.036684035,5.959771698
8961,11.85113748,17.60098651,27.66368385,512.5174774,0.007736911,7.873008871
8962,41.76288696,33.31977527,28.0056404,688.1904669,0.011135021,5.087020455
8963,67.37664792,23.53498275,21.74590098,35.57240857,0.013541996,5.430311893
8964,115.9513741,21.01378522,27.19689668,39.91651773,-0.003069059,5.70442055
8965,94.88412718,27.98399406,25.90533999,114.407088,0.000606996,5.331933108
8966,90.47166092,26.31245373,30.56813869,111.0211608,0.010130467,5.208825578
8967,54.96838058,6.559874937,27.12191002,46.43218518,0.015770914,6.752631746
8968,86.71438559,26.30206144,18.88020904,22.48211005,0.02428399,5.428886633
8969,81.89592369,24.84413315,17.38281908,165.6700214,-0.00120908,5.540381178
8970,106.511492,25.91610652,21.61617183,109.6121887,0.025206808,6.003442262
8971,111.5516448,18.21359291,21.65232725,2.125276941,0.016085361,5.454792291
8972,79.29098725,26.34680475,22.90118169,68.6615388,0.035094599,5.959771698
8973,61.38718457,16.93175187,25.74292331,30.831139,0.006147476,7.873008871
8974,91.29893405,32.65054063,26.08487986,206.5041285,0.009545585,5.087020455
8975,56.16321375,22.5480324,21.74590098,266.3424303,0.013730437,5.430311893
8976,104.7379399,20.02683487,27.19689668,270.6865395,-0.002880618,5.70442055
8977,83.67069302,26.99704371,25.90533999,345.1771098,0.000795438,5.331933108
8978,79.25822675,25.32550338,30.56813869,341.7911825,0.010318908,5.208825578
8979,43.75494641,5.572924586,27.12191002,277.2022069,0.015959355,6.752631746
8980,75.50095142,25.31511109,18.88020904,253.2521318,0.024472431,5.428886633
8981,70.68248952,23.8571828,17.38281908,396.4400432,-0.001020638,5.540381178
8982,95.29805783,24.92915617,21.61617183,340.3822105,0.02539525,6.003442262
8983,100.3382107,17.22664256,21.65232725,232.8952987,0.016273803,5.454792291
8984,68.07755308,25.3598544,22.90118169,299.4315606,0.03528304,5.959771698
8985,50.1737504,15.94480152,25.74292331,261.6011608,0.006335917,7.873008871
8986,80.08549988,31.66359027,26.08487986,437.2741502,0.009734027,5.087020455
8987,84.32903661,22.94048622,21.74590098,131.726541,0.01395028,5.430311893
8988,132.9037628,20.4192887,27.19689668,136.0706501,-0.002660775,5.70442055
8989,111.8365159,27.38949754,25.90533999,210.5612204,0.00101528,5.331933108
8990,107.4240496,25.7179572,30.56813869,207.1752932,0.010538751,5.208825578
8991,71.92076927,5.965378412,27.12191002,142.5863176,0.016179198,6.752631746
8992,103.6667743,25.70756492,18.88020904,118.6362425,0.024692274,5.428886633
8993,98.84831238,24.24963663,17.38281908,261.8241538,-0.000800796,5.540381178
8994,123.4638807,25.32160999,21.61617183,205.7663211,0.025615092,6.003442262
8995,128.5040335,17.61909638,21.65232725,98.27940935,0.016493645,5.454792291
8996,96.24337594,25.75230822,22.90118169,164.8156712,0.035502883,5.959771698
8997,78.33957326,16.33725535,25.74292331,126.9852714,0.00655576,7.873008871
8998,108.2513227,32.0560441,26.08487986,302.6582609,0.009953869,5.087020455
8999,40.9867095,20.54451153,21.74590098,45.71898081,0.013569038,10.43031189
9000,22.93018603,19.68250211,27.37181502,102.0841641,0.002989972,8.509937865
9001,87.31324169,33.42823599,16.30821128,110.5348005,0.011837371,9.451230228
9002,89.56143564,18.02331401,27.19689668,50.06308997,-0.003042017,10.70442055
9003,68.49418876,24.99352285,25.90533999,124.5536602,0.000634038,10.33193311
9004,84.66149483,30.99959957,19.84598952,132.5473673,0.032742637,8.112486427
9005,64.08172249,23.32198251,30.56813869,121.167733,0.010157509,10.20882558
9006,28.57844215,3.569403721,27.12191002,56.57875742,0.015797956,11.75263175
9007,60.32444716,23.31159023,18.88020904,32.62868229,0.024311032,10.42888663
9008,89.14703747,23.89685103,21.86887297,103.3717249,0.053188067,9.803190447
9009,61.82134049,30.39163092,17.51102194,127.7808446,0.014822192,9.596233767
9010,69.40025135,26.22726841,21.86023063,73.95620852,0.024065692,9.434947193
9011,76.87293079,27.98608715,24.76533516,1.539484852,0.014027607,8.617421594
9012,55.50598527,21.85366194,17.38281908,175.8165937,-0.001182037,10.54038118
9013,80.12155358,22.9256353,21.61617183,119.758761,0.02523385,11.00344226
9014,85.1617064,15.22312169,21.65232725,12.27184918,0.016112403,10.45479229
9015,52.90104883,23.35633353,22.90118169,78.80811104,0.035121641,10.9597717
9016,34.99724615,13.94128065,25.74292331,40.97771124,0.006174518,12.87300887
9017,64.90899562,29.66006941,26.08487986,216.6507007,0.009572627,10.08702046
9018,40.45632528,20.70103917,21.74590098,22.90759603,0.013569038,15.43031189
9019,22.39980181,19.83902974,27.37181502,79.27277928,0.002989972,13.50993786
9020,86.78285747,33.58476363,16.30821128,87.72341575,0.011837371,14.45123023
9021,89.03105142,18.17984164,27.19689668,27.25170519,-0.003042017,15.70442055
9022,67.96380454,25.15005048,25.90533999,101.7422755,0.000634038,15.33193311
9023,84.13111061,31.15612721,19.84598952,109.7359825,0.032742637,13.11248643
9024,63.55133827,23.47851015,30.56813869,98.35634823,0.010157509,15.20882558
9025,28.04805793,3.725931356,27.12191002,33.76737264,0.015797956,16.75263175
9026,59.79406294,23.46811786,18.88020904,9.817297513,0.024311032,15.42888663
9027,88.61665325,24.05337866,21.86887297,80.56034015,0.053188067,14.80319045
9028,61.29095627,30.54815855,17.51102194,104.9694599,0.014822192,14.59623377
9029,68.86986713,26.38379605,21.86023063,51.14482374,0.024065692,14.43494719
9030,54.97560105,22.01018957,17.38281908,153.0052089,-0.001182037,15.54038118
9031,79.59116935,23.08216294,21.61617183,96.94737618,0.02523385,16.00344226
9032,52.37066461,23.51286117,22.90118169,55.99672627,0.035121641,15.9597717
9033,34.46686192,14.09780829,25.74292331,18.16632647,0.006174518,17.87300887
9034,64.3786114,29.81659705,26.08487986,193.8393159,0.009572627,15.08702046
9035,38.59195593,20.41481776,21.74590098,86.79449368,0.013918847,10.43031189
9036,20.53543246,19.55280834,27.37181502,143.1596769,0.003339781,8.509937865
9037,84.91848812,33.29854222,16.30821128,151.6103134,0.01218718,9.451230228
9038,87.16668207,17.89362024,27.19689668,91.13860284,-0.002692208,10.70442055
9039,21.64763426,22.97423708,27.43736569,21.60701674,0.047863642,8.706163609
9040,66.09943519,24.86382908,25.90533999,165.6291731,0.000983847,10.33193311
9041,82.26674126,30.8699058,19.84598952,173.6228802,0.033092446,8.112486427
9042,61.68696892,23.19228874,30.56813869,162.2432459,0.010507318,10.20882558
9043,26.18368858,3.439709951,27.12191002,97.65427029,0.016147765,11.75263175
9044,57.92969359,23.18189646,18.88020904,73.70419516,0.024660841,10.42888663
9045,86.7522839,23.76715726,21.86887297,144.4472378,0.053537876,9.803190447
9046,59.42658692,30.26193715,17.51102194,168.8563575,0.015172001,9.596233767
9047,67.00549778,26.09757464,21.86023063,115.0317214,0.024415501,9.434947193
9048,74.47817722,27.85639338,24.76533516,42.61499772,0.014377416,8.617421594
9049,53.1112317,21.72396817,17.38281908,216.8921065,-0.000832228,10.54038118
9050,77.7268,22.79594153,21.61617183,160.8342738,0.025583659,11.00344226
9051,82.76695283,15.09342792,21.65232725,53.34736205,0.016462212,10.45479229
9052,50.50629526,23.22663976,22.90118169,119.8836239,0.03547145,10.9597717
9053,32.60249257,13.81158689,25.74292331,82.05322411,0.006524327,12.87300887
9054,62.51424205,29.53037564,26.08487986,257.7262136,0.009922436,10.08702046
9055,50.53481186,19.7757569,21.74590098,242.1280302,0.013918847,5.430311893
9056,99.109538,17.25455938,27.19689668,246.4721393,-0.002692208,5.70442055
9057,78.04229112,24.22476822,25.90533999,320.9627096,0.000983847,5.331933108
9058,73.62982485,22.55322788,30.56813869,317.5767824,0.010507318,5.208825578
9059,38.12654451,2.800649091,27.12191002,252.9878068,0.016147765,6.752631746
9060,69.87254952,22.5428356,18.88020904,229.0377317,0.024660841,5.428886633
9061,65.05408763,21.08490731,17.38281908,372.225643,-0.000832228,5.540381178
9062,89.66965593,22.15688067,21.61617183,316.1678103,0.025583659,6.003442262
9063,94.70980876,14.45436706,21.65232725,208.6808985,0.016462212,5.454792291
9064,62.44915119,22.5875789,22.90118169,275.2171604,0.03547145,5.959771698
9065,44.5453485,13.17252602,25.74292331,237.3867606,0.006524327,7.873008871
9066,74.45709798,28.89131478,26.08487986,413.0597501,0.009922436,5.087020455
9067,12.22265874,18.56544656,21.74590098,144.5267901,0.013775678,5.430311893
9068,60.79738488,16.04424903,27.19689668,148.8708992,-0.002835377,5.70442055
9069,39.730138,23.01445787,25.90533999,223.3614695,0.000840678,5.331933108
9070,35.31767173,21.34291754,30.56813869,219.9755423,0.010364149,5.208825578
9071,31.5603964,21.33252525,18.88020904,131.4364915,0.024517672,5.428886633
9072,26.74193451,19.87459696,17.38281908,274.6244029,-0.000975397,5.540381178
9073,51.35750281,20.94657033,21.61617183,218.5665702,0.02544049,6.003442262
9074,56.39765564,13.24405672,21.65232725,111.0796584,0.016319043,5.454792291
9075,24.13699807,21.37726856,22.90118169,177.6159203,0.035328281,5.959771698
9076,6.233195385,11.96221568,25.74292331,139.7855205,0.006381158,7.873008871
9077,36.14494486,27.68100444,26.08487986,315.45851,0.009779267,5.087020455
9078,31.06645769,13.68034066,27.19689668,135.9294349,-0.002882364,5.70442055
9079,9.999210805,20.6505495,25.90533999,210.4200052,0.000793691,5.331933108
9080,5.586744538,18.97900917,30.56813869,207.034078,0.010317162,5.208825578
9081,1.829469208,18.96861688,18.88020904,118.4950272,0.024470684,5.428886633
9082,21.62657562,18.58266196,21.61617183,205.6251059,0.025393503,6.003442262
9083,26.66672845,10.88014835,21.65232725,98.13819412,0.016272056,5.454792291
9084,6.414017666,25.31709607,26.08487986,302.5170456,0.00973228,5.087020455
9085,62.97386676,21.23959611,21.74590098,108.8412703,0.0130104,5.430311893
9086,111.5485929,18.71839859,27.19689668,113.1853795,-0.003600655,5.70442055
9087,90.48134602,25.68860743,25.90533999,187.6759498,7.54003575931389e-05,5.331933108
9088,86.06887975,24.0170671,30.56813869,184.2900225,0.009598871,5.208825578
9089,50.56559941,4.264488303,27.12191002,119.7010469,0.015239318,6.752631746
9090,82.31160442,24.00667481,18.88020904,95.75097182,0.023752394,5.428886633
9091,77.49314252,22.54874652,17.38281908,238.9388832,-0.001740675,5.540381178
9092,102.1087108,23.62071989,21.61617183,182.8810505,0.024675212,6.003442262
9093,107.1488637,15.91820627,21.65232725,75.39413871,0.015553765,5.454792291
9094,74.88820608,24.05141811,22.90118169,141.9304006,0.034563003,5.959771698
9095,56.9844034,14.63636524,25.74292331,104.1000008,0.00561588,7.873008871
9096,86.89615288,30.35515399,26.08487986,279.7729902,0.009013989,5.087020455
9097,46.03035969,19.64818684,21.74590098,62.24848179,0.04922141,5.430311893
9098,94.60508583,17.12698932,27.19689668,66.59259094,0.032610355,5.70442055
9099,70.48150321,29.43634899,22.93642151,89.49054688,0.003067481,5.403489323
9100,73.53783895,24.09719816,25.90533999,141.0831612,0.03628641,5.331933108
9101,69.12537268,22.42565782,30.56813869,137.697234,0.045809881,5.208825578
9102,33.62209234,2.67307903,27.12191002,73.10825839,0.051450328,6.752631746
9103,65.36809735,22.41526554,18.88020904,49.15818327,0.059963403,5.428886633
9104,60.54963545,20.95733725,17.38281908,192.3460947,0.034470334,5.540381178
9105,27.70274222,9.969959991,24.7445433,3.958709446,0.011023901,6.404076862
9106,85.16520376,22.02931061,21.61617183,136.2882619,0.060886222,6.003442262
9107,47.90955312,18.23548602,24.99178697,151.1482691,0.028283899,5.771574838
9108,90.20535659,14.326797,21.65232725,28.80135016,0.051764775,5.454792291
9109,57.94469901,22.46000884,22.90118169,95.33761202,0.070774013,5.959771698
9110,40.04089633,13.04495596,25.74292331,57.50721222,0.041826889,7.873008871
9111,52.10968227,19.82069966,21.91152458,111.0974265,0.01827587,6.261133772
9112,71.84263134,19.20524677,22.66253376,84.01834919,0.020721052,6.117978185
9113,69.95264581,28.76374472,26.08487986,233.1802017,0.045224999,5.087020455
9114,8.954525584,19.03010461,27.37181502,72.30070244,0.058673923,23.50993786
9115,73.33758125,32.7758385,16.30821128,80.75133891,0.067521322,24.45123023
9116,46.74024948,25.29635453,28.5462981,78.55357295,0.04321239,24.44567564
9117,28.09835172,21.37919197,23.24263119,68.63971565,0.044627068,24.27326928
9118,70.68583439,30.34720208,19.84598952,102.7639057,0.088426588,23.11248643
9119,35.92652015,16.19147291,27.72248608,1.842276212,0.050533309,23.7451199
9120,52.31196426,29.81793671,28.99113427,122.6873301,0.021673157,23.15741005
9121,14.65860889,24.38810192,22.1645357,211.653272,0.025652258,24.07927991
9122,75.17137703,23.24445354,21.86887297,73.5882633,0.108872018,24.80319045
9123,47.84568005,29.73923343,17.51102194,97.99738303,0.070506143,24.59623377
9124,55.4245909,25.57487092,21.86023063,44.1727469,0.079749643,24.43494719
9125,24.86189433,23.04959829,31.93371514,124.7426085,0.048054175,24.6930627
9126,23.57574703,9.410022946,23.63536964,18.93897907,0.011822206,24.13963342
9127,35.06441075,22.48112868,26.22361783,260.9475857,0.002535985,24.0557417
9128,78.76778163,29.50111862,20.77269167,29.40779491,0.045915064,24.56068825
9129,54.98316166,20.92549503,28.77519081,103.8135597,0.028543926,24.54701907
9130,38.02445712,19.54076386,21.74590098,116.7541255,0.069252989,5.430311893
9131,86.59918326,17.01956633,27.19689668,121.0982346,0.052641934,5.70442055
9132,62.47560065,29.328926,22.93642151,143.9961906,0.023099061,5.403489323
9133,65.53193638,23.98977517,25.90533999,195.5888049,0.056317989,5.331933108
9134,61.11947011,22.31823484,30.56813869,192.2028777,0.06584146,5.208825578
9135,25.61618977,2.565656045,27.12191002,127.6139021,0.071481907,6.752631746
9136,57.36219478,22.30784255,18.88020904,103.663827,0.079994983,5.428886633
9137,70.72425851,23.83695388,15.15365007,340.1373039,0.000722384,5.046521265
9138,52.54373289,20.84991426,17.38281908,246.8517383,0.054501914,5.540381178
9139,19.69683965,9.862537005,24.7445433,58.46435314,0.031055481,6.404076862
9140,77.15930119,21.92188763,21.61617183,190.7939056,0.080917801,6.003442262
9141,39.90365056,18.12806304,24.99178697,205.6539128,0.048315478,5.771574838
9142,82.19945402,14.21937401,21.65232725,83.30699385,0.071796354,5.454792291
9143,49.93879645,22.35258586,22.90118169,149.8432557,0.090805592,5.959771698
9144,32.03499377,12.93753298,25.74292331,112.0128559,0.061858469,7.873008871
9145,44.10377971,19.71327668,21.91152458,165.6030701,0.03830745,6.261133772
9146,63.83672877,19.09782379,22.66253376,138.5239929,0.040752632,6.117978185
9147,61.94674324,28.65632173,26.08487986,287.6858454,0.065256579,5.087020455
9148,34.4895534,18.36894565,21.74590098,62.79705807,0.018620683,5.430311893
9149,83.06427954,15.84774812,27.19689668,67.14116723,0.002009628,5.70442055
9150,61.99703266,22.81795696,25.90533999,141.6317375,0.005685683,5.331933108
9151,57.5845664,21.14641663,30.56813869,138.2458103,0.015209154,5.208825578
9152,53.82729107,21.13602434,18.88020904,49.70675955,0.029362676,5.428886633
9153,49.00882917,19.67809605,17.38281908,192.8946709,0.003869607,5.540381178
9154,73.62439748,20.75006942,21.61617183,136.8368382,0.030285495,6.003442262
9155,36.36874684,16.95624483,24.99178697,151.6968454,-0.002316828,5.771574838
9156,78.6645503,13.0475558,21.65232725,29.34992645,0.021164048,5.454792291
9157,46.40389273,21.18076765,22.90118169,95.88618831,0.040173285,5.959771698
9158,28.50009005,11.76571477,25.74292331,58.05578851,0.011226162,7.873008871
9159,58.41183952,27.48450352,26.08487986,233.728778,0.014624272,5.087020455
9160,40.61635131,15.61547719,27.19689668,211.4954184,0.000788252,5.70442055
9161,19.54910443,22.58568603,25.90533999,285.9859887,0.004464307,5.331933108
9162,15.13663816,20.9141457,30.56813869,282.6000615,0.013987778,5.208825578
9163,11.37936283,20.90375341,18.88020904,194.0610107,0.0281413,5.428886633
9164,6.560900933,19.44582512,17.38281908,337.2489221,0.002648231,5.540381178
9165,31.17646924,20.51779849,21.61617183,281.1910894,0.029064119,6.003442262
9166,36.21662207,12.81528487,21.65232725,173.7041776,0.019942672,5.454792291
9167,3.955964491,20.94849671,22.90118169,240.2404395,0.038951909,5.959771698
9168,15.96391129,27.25223259,26.08487986,378.0830292,0.013402896,5.087020455
9169,14.24433268,25.2975746,22.60417482,565.7018792,0.034325157,5.430311893
9170,62.81905882,22.77637707,28.05517052,570.0459884,0.017714102,5.70442055
9171,41.75181194,29.74658591,26.76361383,644.5365587,0.021390157,5.331933108
9172,37.33934567,28.07504558,31.42641253,641.1506314,0.030913628,5.208825578
9173,1.836065332,8.322466785,27.98018387,576.5616559,0.036554075,6.752631746
9174,33.58207034,28.06465329,19.73848288,552.6115807,0.045067151,5.428886633
9175,28.76360845,26.606725,18.24109293,695.7994921,0.019574081,5.540381178
9176,53.37917675,27.67869837,22.47444568,639.7416594,0.045989969,6.003442262
9177,16.12352611,23.88487378,25.85006081,654.6016665,0.013387646,5.771574838
9178,58.41932958,19.97618475,22.51060109,532.2547476,0.036868522,5.454792291
9179,26.158672,28.1093966,23.75945554,598.7910095,0.05587776,5.959771698
9180,8.254869324,18.69434372,26.60119716,560.9606097,0.026930637,7.873008871
9181,20.32365526,25.47008742,22.76979842,614.5508239,0.003379618,6.261133772
9182,40.05660433,24.85463453,23.52080761,587.4717467,0.005824799,6.117978185
9183,38.1666188,34.41313247,26.9431537,736.6335991,0.030328746,5.087020455
9184,16.50623226,25.19998369,22.60417482,389.2332362,0.024613618,5.430311893
9185,65.0809584,22.67878617,28.05517052,393.5773454,0.008002563,5.70442055
9186,44.01371152,29.64899501,26.76361383,468.0679156,0.011678618,5.331933108
9187,39.60124525,27.97745467,31.42641253,464.6819884,0.021202089,5.208825578
9188,4.097964914,8.224875878,27.98018387,400.0930128,0.026842536,6.752631746
9189,35.84396992,27.96706238,19.73848288,376.1429377,0.035355612,5.428886633
9190,31.02550803,26.5091341,18.24109293,519.3308491,0.009862542,5.540381178
9191,55.64107633,27.58110746,22.47444568,463.2730164,0.03627843,6.003442262
9192,18.3854257,23.78728287,25.85006081,478.1330235,0.003676107,5.771574838
9193,60.68122916,19.87859385,22.51060109,355.7861046,0.027156983,5.454792291
9194,28.42057159,28.01180569,23.75945554,422.3223664,0.046166221,5.959771698
9195,10.51676891,18.59675281,26.60119716,384.4919666,0.017219098,7.873008871
9196,40.42851838,34.31554157,26.9431537,560.1649561,0.020617207,5.087020455
9197,87.76787735,39.27142523,13.36689168,4.010892887,0.000728873,5.70442055
9198,66.70063046,46.24163407,12.07533499,78.50146316,0.004404928,5.331933108
9199,62.2881642,44.57009373,16.73813369,75.11553593,0.013928399,5.208825578
9200,26.78488386,24.81751494,13.29190503,10.52656034,0.019568846,6.752631746
9201,53.71242697,43.10177316,3.552814084,129.7643966,0.002588853,5.540381178
9202,78.32799528,44.17374652,7.786166837,73.70656388,0.02900474,6.003442262
9203,41.07234464,40.37992193,11.16178197,88.56657101,-0.003597583,5.771574838
9204,51.10749053,44.60444475,9.071176696,32.75591396,0.038892531,5.959771698
9205,63.11543733,50.90818063,12.25487486,170.5985036,0.013343518,5.087020455
9206,36.65260219,28.59555457,13.36689168,4.010892887,-0.000592591,5.70442055
9207,15.58535531,35.56576341,12.07533499,78.50146316,0.003083464,5.331933108
9208,11.17288904,33.89422307,16.73813369,75.11553593,0.012606935,5.208825578
9209,2.597151816,32.4259025,3.552814084,129.7643966,0.001267389,5.540381178
9210,27.21272012,33.49787586,7.786166837,73.70656388,0.027683276,6.003442262
9211,12.00016217,40.23230997,12.25487486,170.5985036,0.012022054,5.087020455
9212,31.06645769,30.6862894,13.36689168,4.010892887,0.001333168,5.70442055
9213,9.999210805,37.65649824,12.07533499,78.50146316,0.005009223,5.331933108
9214,5.586744538,35.98495791,16.73813369,75.11553593,0.014532694,5.208825578
9215,21.62657562,35.5886107,7.786166837,73.70656388,0.029609035,6.003442262
9216,6.414017666,42.3230448,12.25487486,170.5985036,0.013947813,5.087020455
9217,47.02556274,37.23938512,7.91589598,63.97388975,0.014126774,5.430311893
9218,95.60028889,34.71818759,13.36689168,68.3179989,-0.002484281,5.70442055
9219,74.53304201,41.68839643,12.07533499,142.8085692,0.001191775,5.331933108
9220,70.12057574,40.0168561,16.73813369,139.4226419,0.010715245,5.208825578
9221,34.6172954,20.26427731,13.29190503,74.83366636,0.016355692,6.752631746
9222,66.36330041,40.00646381,5.050204042,50.88359123,0.024868768,5.428886633
9223,61.54483851,38.54853552,3.552814084,194.0715026,-0.000624301,5.540381178
9224,86.16040682,39.62050889,7.786166837,138.0136699,0.025791586,6.003442262
9225,91.20055965,31.91799527,7.822322249,30.52675812,0.01667014,5.454792291
9226,58.93990207,40.05120712,9.071176696,97.06301998,0.035679377,5.959771698
9227,41.03609939,30.63615424,11.91291832,59.23262018,0.006732254,7.873008871
9228,70.94784887,46.35494299,12.25487486,234.9056096,0.010130364,5.087020455
9229,46.89770443,33.97242044,11.80584669,89.23423949,0.013931673,10.43031189
9230,28.84118096,33.11041101,17.43176073,145.5994227,0.003352607,8.509937865
9231,93.22423662,46.85614489,6.368156983,154.0500592,0.012200006,9.451230228
9232,95.47243057,31.45122291,17.25684239,93.57834865,-0.002679382,10.70442055
9233,29.95338276,36.53183975,17.49731139,24.04676256,0.047876468,8.706163609
9234,74.40518369,38.42143175,15.9652857,168.0689189,0.000996673,10.33193311
9235,90.57248976,44.42750847,9.905935223,176.062626,0.033105272,8.112486427
9236,69.99271742,36.74989142,20.6280844,164.6829917,0.010520144,10.20882558
9237,34.48943709,16.99731262,17.18185573,100.0940161,0.016160591,11.75263175
9238,66.2354421,36.73949913,8.940154747,76.14394097,0.024673667,10.42888663
9239,95.0580324,37.32475993,11.92881868,146.8869836,0.053550702,9.803190447
9240,67.73233543,43.81953982,7.570967645,171.2961033,0.015184827,9.596233767
9241,75.31124628,39.65517732,11.92017634,117.4714672,0.024428327,9.434947193
9242,82.78392572,41.41399605,14.82528086,45.05474353,0.014390242,8.617421594
9243,61.4169802,35.28157084,7.44276479,219.3318524,-0.000819403,10.54038118
9244,86.03254851,36.35354421,11.67611754,163.2740196,0.025596485,11.00344226
9245,91.07270133,28.65103059,11.71227295,55.78710786,0.016475038,10.45479229
9246,58.81204376,36.78424244,12.9611274,122.3233697,0.035484276,10.9597717
9247,40.90824108,27.36918956,15.80286902,84.49296992,0.006537153,12.87300887
9248,70.81999055,43.08797831,16.14482556,260.1659594,0.009935262,10.08702046
9249,32.12374162,33.90076332,11.80584669,149.3090701,0.013608327,5.430311893
9250,80.69846777,31.3795658,17.25684239,153.6531792,-0.003002728,5.70442055
9251,59.63122089,38.34977464,15.9652857,228.1437495,0.000673327,5.331933108
9252,55.21875462,36.6782343,20.6280844,224.7578222,0.010196798,5.208825578
9253,19.71547428,16.92565551,17.18185573,160.1688467,0.015837245,6.752631746
9254,51.46147929,36.66784201,8.940154747,136.2187715,0.024350321,5.428886633
9255,46.64301739,35.20991373,7.44276479,279.4066829,-0.001142749,5.540381178
9256,71.2585857,36.28188709,11.67611754,223.3488502,0.025273139,6.003442262
9257,76.29873853,28.57937348,11.71227295,115.8619384,0.016151692,5.454792291
9258,44.03808095,36.71258532,12.9611274,182.3982003,0.03516093,5.959771698
9259,26.13427827,27.29753244,15.80286902,144.5678005,0.006213806,7.873008871
9260,56.04602775,43.0163212,16.14482556,320.2407899,0.009611916,5.087020455
9261,32.00745851,33.87071803,11.80584669,73.36499254,0.013126312,10.43031189
9262,13.95093504,33.00870861,17.43176073,129.7301758,0.002547246,8.509937865
9263,78.33399071,46.75444249,6.368156983,138.1808123,0.011394645,9.451230228
9264,80.58218466,31.34952051,17.25684239,77.7091017,-0.003484743,10.70442055
9265,15.06313684,36.43013735,17.49731139,8.177515604,0.047071107,8.706163609
9266,59.51493777,38.31972935,15.9652857,152.199672,0.000191312,10.33193311
9267,75.68224384,44.32580607,9.905935223,160.193379,0.032299911,8.112486427
9268,55.10247151,36.64818902,20.6280844,148.8137447,0.009714783,10.20882558
9269,19.59919117,16.89561022,17.18185573,84.22476915,0.01535523,11.75263175
9270,51.34519618,36.63779673,8.940154747,60.27469402,0.023868306,10.42888663
9271,80.16778648,37.22305753,11.92881868,131.0177367,0.052745341,9.803190447
9272,52.84208951,43.71783742,7.570967645,155.4268564,0.014379466,9.596233767
9273,60.42100036,39.55347492,11.92017634,101.6022203,0.023622966,9.434947193
9274,67.8936798,41.31229365,14.82528086,29.18549658,0.013584881,8.617421594
9275,46.52673428,35.17986844,7.44276479,203.4626054,-0.001624763,10.54038118
9276,71.14230259,36.25184181,11.67611754,147.4047727,0.024791124,11.00344226
9277,76.18245542,28.54932819,11.71227295,39.91786091,0.015669677,10.45479229
9278,43.92179784,36.68254003,12.9611274,106.4541228,0.034678915,10.9597717
9279,26.01799516,27.26748716,15.80286902,68.62372297,0.005731792,12.87300887
9280,55.92974463,42.98627591,16.14482556,244.2967124,0.009129901,10.08702046
9281,32.00745851,33.87071803,11.80584669,73.36499254,0.013126312,15.43031189
9282,13.95093504,33.00870861,17.43176073,129.7301758,0.002547246,13.50993786
9283,78.33399071,46.75444249,6.368156983,138.1808123,0.011394645,14.45123023
9284,80.58218466,31.34952051,17.25684239,77.7091017,-0.003484743,15.70442055
9285,15.06313684,36.43013735,17.49731139,8.177515604,0.047071107,13.70616361
9286,59.51493777,38.31972935,15.9652857,152.199672,0.000191312,15.33193311
9287,75.68224384,44.32580607,9.905935223,160.193379,0.032299911,13.11248643
9288,55.10247151,36.64818902,20.6280844,148.8137447,0.009714783,15.20882558
9289,19.59919117,16.89561022,17.18185573,84.22476915,0.01535523,16.75263175
9290,51.34519618,36.63779673,8.940154747,60.27469402,0.023868306,15.42888663
9291,80.16778648,37.22305753,11.92881868,131.0177367,0.052745341,14.80319045
9292,52.84208951,43.71783742,7.570967645,155.4268564,0.014379466,14.59623377
9293,60.42100036,39.55347492,11.92017634,101.6022203,0.023622966,14.43494719
9294,67.8936798,41.31229365,14.82528086,29.18549658,0.013584881,13.61742159
9295,46.52673428,35.17986844,7.44276479,203.4626054,-0.001624763,15.54038118
9296,71.14230259,36.25184181,11.67611754,147.4047727,0.024791124,16.00344226
9297,76.18245542,28.54932819,11.71227295,39.91786091,0.015669677,15.45479229
9298,43.92179784,36.68254003,12.9611274,106.4541228,0.034678915,15.9597717
9299,26.01799516,27.26748716,15.80286902,68.62372297,0.005731792,17.87300887
9300,55.92974463,42.98627591,16.14482556,244.2967124,0.009129901,15.08702046
9301,43.97669879,33.64737285,11.80584669,438.4273808,0.013698327,5.430311893
9302,92.55142493,31.12617533,17.25684239,442.77149,-0.002912728,5.70442055
9303,71.48417805,38.09638417,15.9652857,517.2620603,0.000763327,5.331933108
9304,67.07171178,36.42484384,20.6280844,513.876133,0.010286798,5.208825578
9305,31.56843145,16.67226504,17.18185573,449.2871574,0.015927245,6.752631746
