"sampleID","obs_std","pred_en","pred_en_upr","pred_en_lwr","pred_en_rcl","pred_en_upr_rcl","pred_en_lwr_rcl","obs","Y","scale","pred_en_OOB","pred_en_OOB_lwr","pred_en_OOB_upr","pred_en_OOB_rcl","pred_en_OOB_upr_rcl","pred_en_OOB_lwr_rcl"
625,1.40492636330426,0.354411073915297,1.14906924684518,-0.440247099014586,0.288438907326766,0.41163125483466,0.202115369721564,0.461570727,"damage","log10",-0.609515686909775,-1.38488475612696,0.165853382307408,0.187369668422503,0.265096897020647,0.132432303204305
626,-1.00719610405692,-1.60557310866344,-0.810417264117015,-2.40072895320986,0.119977450202458,0.171257996749492,0.0840520666497046,0.156820831,"damage","log10",-2.13873219821253,-2.93214960957868,-1.34531478684639,0.0945086692206683,0.134798477606996,0.0662610492078588
627,-2.48597982036604,-2.0248762650659,-1.2300636761225,-2.81968885400929,0.099449216520681,0.141933816413644,0.0696813974039419,0.08090559,"damage","log10",-0.995870740527679,-1.66693521924004,-0.324806261815316,0.157617710956503,0.212832090056772,0.116727429592694
628,-0.959792605784827,-1.36388164508449,-0.569013681762539,-2.15874960840644,0.133683012012227,0.190796981419151,0.0936657779789557,0.160183352,"damage","log10",-1.63874922840395,-2.30909229361564,-0.968406163192262,0.11820921123669,0.159567042287937,0.0875708255341699
629,-0.330218854566254,-0.167582653263923,0.623498434332494,-0.95866374086034,0.22834737740568,0.325353337192903,0.160264299785364,0.212317155,"damage","log10",-0.411982666507731,-1.13385393191183,0.309888598896371,0.204688283493983,0.282748420764131,0.148178699942815
630,-0.444962724435825,-0.405886803659947,0.385639115782444,-1.19741272310234,0.205247469924209,0.292498410331911,0.1440230866981,0.201689265,"damage","log10",0.0225080446116388,-0.746910677426504,0.791926766649781,0.248624080330174,0.350826184961536,0.17619532398017
631,-0.654716901888372,-0.65824535948329,0.132418484309329,-1.44890920327591,0.183327619207824,0.261159626098625,0.128691469146601,0.183617348,"damage","log10",-1.72361673850026,-2.51200625955067,-0.935227217449858,0.113803590463092,0.161954139469557,0.0799686704193542
632,-0.219404834049142,-0.311879068450298,0.478532741724315,-1.10229087862491,0.214066996815866,0.304915055905576,0.150286705225715,0.223112324,"damage","log10",-0.187048028373458,-0.957186315576559,0.583090258829642,0.22636674272481,0.319522386856757,0.16037030367707
633,-0.883843379238365,-0.857934657473013,-0.0668983250846008,-1.64897098986142,0.167654454038495,0.238872213799378,0.117669675814839,0.165721678,"damage","log10",-0.173308305404401,-0.944094581731398,0.597477970922597,0.22776299036851,0.321586473508789,0.161312692090541
634,-0.257762210133366,-0.2285468104654,0.561846520758071,-1.01894014168887,0.222201338595748,0.316498919809716,0.15599874686279,0.219314927,"damage","log10",-0.423474450396196,-1.17193202787105,0.324983127078659,0.203638257595571,0.284664985051769,0.145674888497505
635,-2.22271846486858,-1.64546925182054,-0.852592734065602,-2.43834576957547,0.117854230242439,0.16805575287802,0.0826488790069524,0.091022252,"damage","log10",0.266971598505631,-0.505122845952535,1.0390660429638,0.277369423472695,0.39185686919133,0.196331372820752
636,0.15324769788537,-0.441762686267245,0.348820114349056,-1.23234548688355,0.201978322919116,0.287718077308437,0.14178894600872,0.263605537,"damage","log10",-0.281200889041121,-0.990047156738008,0.427645378655766,0.217026371887425,0.29804929429882,0.158029047528617
637,-1.72109677464892,-1.80505704925968,-1.01036573059999,-2.59974836791936,0.109730343737724,0.15659853085169,0.0768892803228299,0.11393201,"damage","log10",-1.47812948594491,-2.23737963557298,-0.718879336316845,0.127019479992195,0.17841966400159,0.090426962676849
638,-1.72109677464892,-1.60344499641005,-0.808671776111733,-2.39821821670837,0.120091774067036,0.171391832850195,0.0841465661387354,0.11393201,"damage","log10",-1.17741023870125,-1.94158441798092,-0.413236059421588,0.145318168825303,0.204573496067236,0.103226324996659
639,-1.1034960846523,-1.03372870664832,-0.242652129097114,-1.82480528419953,0.154969672775129,0.220803054557708,0.10876479733551,0.150205665,"damage","log10",-0.616616851211556,-1.38819989828319,0.154966195860074,0.186775136985533,0.263808354990877,0.132235962720631
640,0.336432027857443,-0.160537620054202,0.629896113336486,-0.95097135344489,0.22906848457569,0.326286238087422,0.160816989810475,0.28612732,"damage","log10",-0.260375363334389,-1.0327286266606,0.511977899991825,0.219058587792104,0.309513409704129,0.15503904962096
641,0.102791963174548,-0.148046757285724,0.642380386033459,-0.938473900604908,0.230352612080716,0.328114387683485,0.161718985464286,0.25771972,"damage","log10",-0.470991768962946,-1.21885485406208,0.27687131613619,0.199353388976172,0.278601051985128,0.14264760815909
642,0.892014343146275,0.914112327721133,1.7059172437277,0.122307411714569,0.37054479320133,0.528129759679243,0.259980509055211,0.366898232,"damage","log10",-0.00512177949012639,-0.764361596085971,0.754118037105719,0.245568632788149,0.344939770938742,0.17482458820369
643,-0.270976243759821,0.0385434194884375,0.829145672574434,-0.752058833597559,0.250414758373136,0.35671887465914,0.175789832458392,0.218021756,"damage","log10",0.540390403258404,-0.124561448692122,1.20534225520893,0.313474265305195,0.422129691586717,0.232786551069803
644,-0.309789159821412,-0.438529750377202,0.353319261109258,-1.23037876186366,0.202270773159323,0.288298000567011,0.14191380305796,0.214267313,"damage","log10",-0.296695411521992,-1.08395728712467,0.490566464080682,0.215526612196914,0.306561643193067,0.151524894247204
645,-1.05623770023955,-1.24710034844573,-0.452957042844905,-2.04124365404655,0.140855734073051,0.200968948357431,0.0987233997262658,0.153416381,"damage","log10",-0.511644841923287,-1.29362825915273,0.270338575306155,0.195759140399101,0.27778769843194,0.137952980877531
646,-0.189146008152965,-0.180228911697859,0.610587131118223,-0.97104495451394,0.227058636649891,0.323478743743007,0.159378708723645,0.226154298,"damage","log10",0.0317998988603496,-0.738429939362393,0.802029737083092,0.249660140088126,0.352416046098189,0.17686534492092
647,-0.899489778609149,-0.227603745621512,0.562925488573594,-1.01813297981662,0.222295141391624,0.316651789535954,0.156055110121875,0.164565273,"damage","log10",-0.0473083447551684,-0.820475504148224,0.725858814637887,0.240975705204842,0.34060470246391,0.170488810280368
648,-0.0730754488394024,0.292932241351009,1.08370332288071,-0.497838840178692,0.280610843457816,0.399763770091985,0.19697244061909,0.238212755,"damage","log10",0.417252327014592,-0.350275469833676,1.18478012386286,0.296666181975978,0.418262878528909,0.210419877178082
649,1.24763462893678,0.579284441234414,1.37079901324675,-0.212230130777921,0.31897861671489,0.454574492582333,0.223829888349744,0.430195733,"damage","log10",-0.25622445798521,-1.03458466164573,0.522135745675306,0.219465914115997,0.310923687044626,0.154910318723504
650,-0.721545173788766,-0.82469535651372,-0.0320279484745418,-1.6173627645529,0.170167134022544,0.242629301999671,0.119346069344443,0.178206922,"damage","log10",0.545862101931603,-0.243819963793532,1.33554416765674,0.314242850181188,0.447458456898807,0.220687680314262
651,0.2386128611491,0.140724946322516,0.931345164360361,-0.649895271715329,0.262132296100789,0.373413652207415,0.184014002307833,0.273871355,"damage","log10",-0.27644909239838,-1.06135198818474,0.508453803387982,0.217488399717608,0.309025633352298,0.153065632448041
652,0.185892620786437,1.0466236856984,1.83811575282231,0.255131618574496,0.393184521660398,0.560319234253941,0.275903553943059,0.267485097,"damage","log10",1.79676304352345,1.03334775259745,2.56017833444945,0.550044683978921,0.774069436698593,0.390855316112006
653,-0.679653792202561,-0.541141250469603,0.249672288016703,-1.33195478895591,0.19319191679271,0.275230263974638,0.135606877583348,0.181579505,"damage","log10",-0.810297458823868,-1.59194817057307,-0.0286467470746707,0.17126717953442,0.242996735567154,0.120711279175061
654,0.267803154956424,-0.147199059192743,0.643258962153495,-0.937657080538981,0.230440020373062,0.328243428160129,0.16177811475827,0.277472668,"damage","log10",-0.665552142907985,-1.4315485123786,0.100444226562632,0.182729097184032,0.257449072021747,0.129695254659419
655,-2.90564492841157,-2.48940601390691,-1.69046848494482,-3.28834354286901,0.080781626622642,0.115504487203314,0.0564971228201141,0.067051719,"damage","log10",-0.538360273432724,-1.31825383880469,0.241533291939239,0.193432515090142,0.274229544854027,0.136440943713832
656,-2.3180617730125,-2.19519905185591,-1.39777143589805,-2.99262666781377,0.0921502278715523,0.131670716929667,0.0644916705459641,0.08722,"damage","log10",-2.37051531564192,-3.15959376888919,-1.58143686239466,0.0851963323376925,0.121280475969999,0.0598481741248277
657,0.319061731080526,0.346506005032093,1.13752724593335,-0.444515235869162,0.287420251690511,0.409510433186015,0.201729661535417,0.283911597,"damage","log10",-0.880748734545059,-1.64717335238507,-0.114324116705049,0.165951359915166,0.233855546506589,0.117764381769396
658,-1.22755258081019,-1.05371047997387,-0.260015022185742,-1.847405937762,0.153589999643646,0.219093917908278,0.107670209268021,0.142093415,"damage","log10",-0.292149971000038,-1.03345603159269,0.449156089592616,0.215965501099669,0.300932468731125,0.154988585518513
659,-0.575542873740685,-0.00973820893649443,0.782958556284646,-0.802434974157635,0.245061797975274,0.349420906384828,0.171870897618053,0.190240267,"damage","log10",0.368409200438599,-0.381907856763413,1.11872625764061,0.290251585686326,0.406079156821502,0.207461972815459
660,0.232612825623616,0.507816768659297,1.29969689805828,-0.284063360739683,0.308937542337991,0.440337052975086,0.216748521208907,0.27313692,"damage","log10",1.07214060158258,0.298826155954245,1.84545504721091,0.397700404525976,0.562162717489936,0.281352012218697
661,0.335708430329983,0.199787914682218,0.994918928666107,-0.595343099301671,0.269153704982198,0.384190629303992,0.188561904898318,0.286034675,"damage","log10",0.145712792062038,-0.627011768644652,0.918437352768728,0.262718102717635,0.371262729038393,0.185908242592313
662,0.481035975468617,-0.193418931090683,0.59723996438541,-0.984077826566776,0.225722231474198,0.321552220444248,0.158451792717524,0.305256846,"damage","log10",-0.528980485775907,-1.31414885914894,0.256187887597129,0.19424622623439,0.276034011847259,0.136691837914454
663,-0.171328375349075,-0.15231852058069,0.638389896682839,-0.94302693784422,0.229912644021906,0.327528924507301,0.161389788583284,0.227964902,"damage","log10",0.182463975351572,-0.567677555743856,0.932605506446999,0.267074963818857,0.373624338860576,0.19091110744116
664,-0.210312820093242,-0.245810285333537,0.545047885358074,-1.03666845602515,0.220491188788172,0.314128361613619,0.154765918249113,0.224022035,"damage","log10",0.260991375821491,-0.508082617623,1.03006536926598,0.276628060660501,0.390281566674327,0.19607147884759
665,0.312882838208303,-0.168465294590617,0.624494869839326,-0.96142545902056,0.228257193214436,0.325498460512642,0.160066336940812,0.283127573,"damage","log10",0.0535206010265118,-0.736750958008293,0.843792160061317,0.2520989141475,0.359064829484203,0.176998294724783
666,-0.83754681208597,-0.670204907381522,0.122347226151187,-1.46275704091423,0.182348993052619,0.259985141616115,0.127896367694742,0.169191211,"damage","log10",0.0477617137761187,-0.693592520088402,0.789115947640639,0.251450001992563,0.350385135139253,0.180450302142332
667,-0.553874461068846,-0.687498040219412,0.104479275432418,-1.47947535587124,0.180943161014177,0.257914409712857,0.126942994593645,0.19209411,"damage","log10",0.152093853231464,-0.602382397367917,0.906570103830844,0.263469447178291,0.369296135875443,0.187968794831493
668,-1.34302618061722,-1.43411140481569,-0.641948655539113,-2.22627415409227,0.129546578503446,0.184669606190471,0.0908775209313004,0.134936616,"damage","log10",-0.680883499587637,-1.44747274594075,0.0857057467654756,0.181479600508935,0.255756495224831,0.128774228673763
669,0.71751520752176,0.171523696453084,0.962126124360371,-0.619078731454204,0.265770492002327,0.378593333948007,0.186569461439221,0.339335211,"damage","log10",-1.41451262861517,-2.17833555194232,-0.650689705288015,0.130687870743617,0.18394858884185,0.0928483315204141
670,-2.28972059779113,-2.12396414439197,-1.32966523649457,-2.91826305228937,0.0951353794914379,0.135745901891891,0.066674133840062,0.088333338,"damage","log10",0.395805562378294,-0.375609628701099,1.16722075345769,0.293832290998307,0.414988802112709,0.208047578136494
671,-0.995895193947546,-0.621205990445318,0.169400321622805,-1.41181230251344,0.18639192393406,0.265518049201634,0.130845904496147,0.157615986,"damage","log10",-1.02853521412029,-1.82157002489363,-0.235500403346941,0.155330290399303,0.221510914024111,0.108922394283948
672,-1.62148231506019,-1.06140092536654,-0.27021803047792,-1.85258382025517,0.153062280110088,0.218095750733854,0.107420990613837,0.119126236,"damage","log10",-0.838847589233412,-1.63803289809867,-0.0396622803681551,0.169092744116194,0.241801724883455,0.118247113938189
673,-1.13283191565824,-1.03670090071666,-0.245571763485798,-1.82783003794751,0.154763670997356,0.220514727272155,0.108617660855898,0.148246492,"damage","log10",-1.07196035524955,-1.78370371900554,-0.360216991493562,0.152340643163282,0.209485741970042,0.110784014898356
674,-0.817662738775938,-0.881698879472719,-0.090669450439435,-1.672728308506,0.165880807117608,0.23634441106197,0.116425186643293,0.170703563,"damage","log10",-0.0136658272163127,-0.788517563649221,0.761185909216596,0.244631410969884,0.346032606742444,0.172944763201634
675,-1.08922643203764,-0.625695052395221,0.164970679692258,-1.4163607844827,0.186017828501004,0.264992191596461,0.130579819396803,0.151167993,"damage","log10",0.0842295230751524,-0.683450163770345,0.851909209920649,0.255587579029656,0.360371590179557,0.181271255377517
676,0.232224427378536,-0.343822384903006,0.446822280053634,-1.13446704985965,0.211028456691421,0.300618314020958,0.148138045676279,0.273089446,"damage","log10",-0.441228733666394,-1.2458804126146,0.363422945281818,0.202026594915919,0.289604591297325,0.140932658803805
677,0.686726164082694,0.41726993726975,1.20820741016574,-0.373667535626245,0.296668520120256,0.42267132867323,0.208228485964766,0.334691424,"damage","log10",-0.209623047477686,-0.919449284936352,0.50020318998098,0.224091202109416,0.30788665603627,0.16310179697079
678,0.552358165505796,-0.0650489130689018,0.725507294662233,-0.855605120800036,0.239070008639077,0.340551122503094,0.167829336783845,0.31515777,"damage","log10",-0.133571797486332,-0.911421174897882,0.644277579925217,0.231849722698808,0.328393100720732,0.16368886495343
679,-0.546620682811319,-0.611272658142519,0.181675981697418,-1.40422129798246,0.187222393397096,0.266980793243293,0.131291184521259,0.192718735,"damage","log10",-0.204623040940628,-0.958492879809859,0.549246797928603,0.22459321779672,0.314719226268629,0.160276555323093
680,-0.161201840191373,-0.150848425482122,0.64027960544819,-0.941976456412434,0.230063960792994,0.327806042102116,0.16146568170721,0.2290004,"damage","log10",-0.445477764727956,-1.19703110890794,0.306075579452027,0.201642780320534,0.282266323570018,0.144047686387601
681,0.675770302413396,1.37775748982272,2.17032999346236,0.585184986183076,0.45599234672709,0.650139677960465,0.319822074121005,0.333054371,"damage","log10",1.86335165227382,1.07755233190275,2.64915097264489,0.566683452015474,0.805514147874541,0.398664797676763
682,0.835847315803138,1.30886043022512,2.10130767362569,0.516413186824552,0.442146620892139,0.630363534688112,0.310128399897152,0.357790381,"damage","log10",0.923402528509106,0.13291767723904,1.71388737977917,0.372088642417296,0.530016955955366,0.261217978519927
683,0.74432832257829,0.467929008422159,1.26015029362062,-0.324292276776301,0.303471467204166,0.432612155098459,0.212881053668243,0.343431782,"damage","log10",-0.15632642632415,-0.947686342582574,0.635033489934274,0.229500615939424,0.327037299457031,0.161053594816317
684,0.74432832257829,0.766089262086751,1.55956936826849,-0.027390844094992,0.346792797677005,0.494647244954352,0.243133355633553,0.343431782,"damage","log10",-0.100326817715702,-0.893479860285163,0.692826224853759,0.235325111599524,0.335606395584481,0.165008500666038
685,-1.34928903796263,-0.136936167350327,0.653685015364812,-0.927557350065466,0.231500888303308,0.329778630096832,0.162511019193343,0.134558931,"damage","log10",0.777702125126456,0.000971776087993703,1.55443247416492,0.348599865024923,0.493511363553942,0.246239245678711
686,1.78500243913686,1.11285169839046,1.90659560750015,0.319107789280765,0.405012926303723,0.577757622320179,0.283917449352491,0.54715719,"damage","log10",0.145408082358867,-0.640108545980113,0.930924710697847,0.262682278016602,0.373343392979109,0.184821749846401
687,1.11709572175105,1.31831445068802,2.11004243132444,0.526586470051598,0.444021347079532,0.632832568256215,0.311543631841811,0.405782934,"damage","log10",0.770408114400475,0.00446415792688371,1.53635207087407,0.347463753788359,0.489534091930225,0.246624417352951
688,0.886669868195382,0.491073036394499,1.28217202639985,-0.300025953610854,0.306631152730823,0.436896929939336,0.21520559514595,0.366021701,"damage","log10",-0.379906389092604,-1.16677638115582,0.40696360297061,0.207647889133482,0.295303275798244,0.146011403852659
689,0.973202694756455,0.0644432890775053,0.856670714650948,-0.727784136495937,0.253334287818646,0.361140354979099,0.177710024647605,0.380474777,"damage","log10",-1.2819742827467,-2.0366279155935,-0.527320649899892,0.138674377638287,0.194390575626432,0.0989275480634531
690,-0.728369474591853,-0.301164872817405,0.490023432458917,-1.09235317809373,0.215095929222431,0.306487148374485,0.150956602955273,0.177663477,"damage","log10",0.424547452565161,-0.350820431668544,1.19991533679886,0.297636347576744,0.421105673094884,0.210368563186902
691,0.542712536258685,-0.192560108719757,0.59823944723143,-0.983359664670944,0.225809006959868,0.321696087017028,0.158502728761829,0.313800215,"damage","log10",-0.75722070852279,-1.54002125686139,0.0255798398158084,0.175384197306525,0.248966114828351,0.123549410272403
692,-1.18507935287671,-1.28170298977984,-0.490409889219446,-2.07299609034023,0.138691215891249,0.197628421269456,0.0973304003636539,0.144820253,"damage","log10",-0.744755394721313,-1.49289043992721,0.00337965048458455,0.176365361201777,0.246504743541944,0.126183132157619
693,-1.25028878566919,-0.643256610968914,0.147577984245395,-1.43409120618322,0.18456153817726,0.26293749975927,0.129547749581334,0.140654881,"damage","log10",-0.700357959792245,-1.50218537680928,0.101469457224786,0.179904755075,0.257567226030151,0.125659313870961
694,-1.81799968190517,-1.68802835872365,-0.89406555559065,-2.48199116185664,0.115630694426742,0.164965253560446,0.0810501436213744,0.109096579,"damage","log10",-0.779943094479105,-1.56797848170978,0.00809229275157075,0.173609705747708,0.247025199192408,0.122013179336936
695,0.979036511641506,0.449219378630149,1.24308095440174,-0.344642197141438,0.30094099265561,0.429319899556135,0.210951044091312,0.381469453,"damage","log10",-0.282066575722797,-1.05341100208567,0.489277850640073,0.216942304989381,0.306384896559509,0.153610586626826
696,0.937758841686554,0.262871222418793,1.05355816568878,-0.527815720851192,0.276860889754622,0.394406659817557,0.194347510032357,0.37448704,"damage","log10",0.121439433145974,-0.651182024293695,0.894060890585643,0.25987953696522,0.367234435510401,0.18390806308616
697,-1.47865284806431,-1.07820934770553,-0.284558543987799,-1.87186015142326,0.151915187278738,0.216700491509491,0.106498254642506,0.126989732,"damage","log10",-0.553711288561241,-1.34370616362232,0.23628358649984,0.192108138550439,0.273586005662741,0.134895558008948
698,0.035546573636868,-0.0395619430349775,0.750961034857648,-0.830084920927603,0.241812583327644,0.344452750379719,0.16975717392626,0.250079122,"damage","log10",0.245379312494546,-0.516040948176723,1.00679957316582,0.274701972788192,0.386238854860107,0.195374372371356
699,0.305776908567176,0.537456611904422,1.32852606185934,-0.2536128380505,0.313062943305998,0.446055233967101,0.219722579196645,0.282228596,"damage","log10",0.755409622517446,-0.010854564564169,1.52167380959906,0.345139218087309,0.486328798719664,0.244939391159898
700,0.0965432474953835,0.028869889150355,0.820191321879242,-0.762451543578532,0.249332973114007,0.35529219597462,0.174974097900846,0.256999994,"damage","log10",-0.684891269671204,-1.46544260413956,0.0956600647971563,0.181154380626335,0.256898431415951,0.127742740347746
701,0.577323525313185,0.402041478270799,1.19279702649447,-0.388714069952867,0.294653477571758,0.419766266857202,0.206830988338245,0.318698805,"damage","log10",-0.0388368890577024,-0.79713499108494,0.719461212969535,0.241891062715087,0.339630874704661,0.172279055231109
702,0.192197377064837,0.323925993374067,1.11457886037365,-0.466726873625517,0.284530337908834,0.405326114741002,0.199734263957422,0.268240914,"damage","log10",0.311004766615788,-0.473982353570623,1.0959918868022,0.282889698597829,0.401968397770386,0.19908674914908
703,0.524806914379687,0.455437966365687,1.24633771575078,-0.335461783019402,0.301779705897872,0.42994610869064,0.211819549127108,0.311295608,"damage","log10",0.367343137015908,-0.417491913553613,1.15217818758543,0.290113136646408,0.412204392383491,0.204184219309615
704,-0.0529548761235121,0.412384985028195,1.20457167065988,-0.379801700603484,0.296020642402804,0.421984136557593,0.207657618230416,0.240367511,"damage","log10",0.891554738833475,0.103796407188274,1.67931307047868,0.366822771278513,0.52187884740609,0.257835599578812
705,-0.266863898064593,0.263863524563315,1.05450321806684,-0.526776168940207,0.27698387071565,0.394573510454557,0.194437950353638,0.218423385,"damage","log10",0.537202115935557,-0.257976244634263,1.33238047650538,0.313027288034885,0.446825352569122,0.219293919852762
706,-0.346032018301555,-0.365548969948812,0.424950892617356,-1.15604883251498,0.20898644298348,0.297690092827039,0.146714097658142,0.210819872,"damage","log10",0.134223939890651,-0.64138193328262,0.909829813063921,0.26137073387026,0.369835281837213,0.184716450481725
707,-0.127990641568715,-0.602678191841779,0.189251351851342,-1.3946077355349,0.187943912964112,0.267887477733072,0.131857280971744,0.232429564,"damage","log10",-1.69869492815894,-2.47584734849273,-0.921542507825148,0.115080016579679,0.162949073173065,0.0812733080225228
708,1.53690238011386,0.725004019009276,1.51789969292097,-0.0678916549024127,0.340474426058477,0.485508041926947,0.238766044615368,0.489654673,"damage","log10",-0.446436452272192,-1.21470504118788,0.321832136643499,0.201556283030561,0.28426383130533,0.142912782968369
709,-1.21226268415367,-0.0774927312155794,0.713559397865814,-0.868544860296973,0.23774229049346,0.338734983573752,0.166860228290446,0.143069081,"damage","log10",0.392797366309574,-0.386867995468493,1.17246272808764,0.293436970574895,0.41596351504207,0.207001942685918
710,-2.11790426243603,-1.49184552410115,-0.699426000281584,-2.28426504792071,0.126242154992671,0.179979807748066,0.088549276147145,0.095393743,"damage","log10",-0.0036027404712345,-0.754882288341413,0.747676807398944,0.245735636205756,0.343946832932844,0.175567841071641
711,1.70189526395373,0.117676247632392,0.910467081057202,-0.675114585792418,0.259442218364207,0.369940775964447,0.181948757863366,0.527179974,"damage","log10",-1.47267736316932,-2.21089718706706,-0.734457539271593,0.127329794316002,0.177180060135723,0.0915050853247021
712,-0.20998597306549,-0.102247223190836,0.68878613260423,-0.893280578985902,0.235122944493048,0.335000127306612,0.165023217965774,0.224054807,"damage","log10",-0.0216241287486157,-0.786338536387086,0.743090278889855,0.24376165917781,0.343241546288776,0.173113503093031
713,-0.290414279256166,-0.0226386477212855,0.767793584190718,-0.813070879633289,0.243651006256489,0.347057418058574,0.171054729738641,0.216133328,"damage","log10",-0.190768155616073,-0.971367517690349,0.589831206458203,0.225990173488772,0.320487800470543,0.159355702271667
714,1.27699432201719,0.24660910751218,1.03883449760668,-0.545616282582316,0.274853206959881,0.391816264431773,0.192805384140161,0.435885702,"damage","log10",-0.700217895904343,-1.44562857119548,0.0451927793867951,0.179916032717813,0.251161073130609,0.128880556311703
715,1.63359977787137,1.62866370363036,2.42247984556352,0.834847561697189,0.510182058271149,0.727806652124509,0.357630329184266,0.511310353,"damage","log10",1.10512725339957,0.336192502777695,1.87406200402145,0.403615201717624,0.56940628779238,0.286096649352348
716,2.33186076224295,1.8639049525997,2.65868897768249,1.06912092751691,0.566823795137388,0.808959978174187,0.397163300289709,0.69888023,"damage","log10",0.52560471092362,-0.239637830274165,1.29084725212141,0.311406775690255,0.438596499864593,0.221101125922664
717,0.940722367834729,0.957440456037873,1.74909095210453,0.165789959971214,0.377800239110975,0.538433583004602,0.265089372538432,0.374984055,"damage","log10",1.30226578268541,0.550759783683711,2.05377178168712,0.440843594916976,0.617094566787222,0.314932403620294
718,0.879551626764299,1.1439636920256,1.93668736668628,0.351240017364922,0.410691767105783,0.585591140473445,0.288029848662165,0.364857511,"damage","log10",2.00451909368656,1.21827961130961,2.79075857606351,0.603640925834287,0.858216521620538,0.424580928195166
719,0.482761162303487,0.279721428183664,1.07070124590543,-0.511258389538103,0.27895664858652,0.397444298269365,0.195793000753739,0.305492625,"damage","log10",-0.00845300808937668,-0.774937158769958,0.758031142591205,0.245202794181779,0.345544388939017,0.173999093022931
720,-0.392128430327305,0.200326220245139,0.991298658493395,-0.590646218003118,0.269218556097483,0.383568655816366,0.188958690571194,0.206515176,"damage","log10",0.514034933584553,-0.2476995313217,1.27576939849081,0.309798483094967,0.435646811726883,0.220304837644748
721,1.08986420223526,1.02778262804408,1.81924593633939,0.236319319748774,0.389883047886907,0.555607220203797,0.273590380941823,0.400867546,"damage","log10",0.340530759324529,-0.443624302748336,1.12468582139739,0.28665266316318,0.407163683824465,0.201810113629801
722,1.32181293749084,1.25718670481942,2.04875183992881,0.46562156971003,0.43203874598921,0.615709730154133,0.303158239823826,0.444717108,"damage","log10",-0.69081616327857,-1.48542641462519,0.103794088068048,0.180674658633744,0.257835331969129,0.126605349325547
723,0.863659650534825,0.78029859261264,1.57233891598017,-0.011741730754892,0.349005185332864,0.497482215735938,0.244842158244869,0.362271719,"damage","log10",0.852305888981541,0.092503762192142,1.61210801577094,0.360435573132151,0.506415884301505,0.25653579677559
724,1.45279208995468,1.64132629584991,2.43409596081462,0.848556630885199,0.513081503280118,0.731600170696795,0.359831284289419,0.471565176,"damage","log10",1.09952207477131,0.308870106333157,1.89017404320946,0.402603975636398,0.573527029837266,0.282619567632627
725,2.00853239702429,1.39326190612777,2.18832625676489,0.598197555490661,0.459167440199589,0.655397126357518,0.321690055785251,0.604726118,"damage","log10",0.387159844805518,-0.386669004091913,1.16098869370295,0.292697550580922,0.41383296035253,0.207020378567939
726,-1.25190746839449,-0.52314794434754,0.268481416274441,-1.31477730496952,0.194753933377113,0.277556908140115,0.13665339774829,0.140553023,"damage","log10",1.37221081964881,0.583322084685254,2.16109955461237,0.454861804290504,0.647459471853611,0.319555539762329
727,1.40397830005436,1.04580988219753,1.83798299733334,0.253636767061708,0.393041344816461,0.560285944466676,0.275719032863085,0.461374924,"damage","log10",0.604458144992412,-0.174838936876208,1.38375522686103,0.322592659950448,0.4572179894378,0.227607020410256
728,-0.943400580253935,-0.696396289019173,0.098980684658744,-1.49177326269709,0.18022401322416,0.257280498184576,0.126246237751453,0.161362803,"damage","log10",-0.443363032931618,-1.21431737920466,0.327591313341422,0.201833712622321,0.2849974623934,0.142937579895634
729,0.350323273160686,0.184774089050797,0.976415409115392,-0.606867231013799,0.26735122951416,0.381022229127564,0.187591889550369,0.287911699,"damage","log10",-0.486748525744561,-1.24777698217056,0.274279930681438,0.197952524993163,0.278278129074451,0.140813086107407
730,0.609763238838593,-0.0307192943317602,0.765043887176543,-0.826482475840064,0.242771446879977,0.346630588113011,0.170031086238074,0.32335949,"damage","log10",-0.843216267505915,-1.60587491471574,-0.0805576202960938,0.16876246094438,0.237416409308191,0.119961245758006
731,-0.66192892410723,-0.483211927046216,0.308466670619121,-1.27489052471155,0.198266089194604,0.282568543777785,0.139114713899067,0.183025642,"damage","log10",0.0451689459379181,-0.755596297668788,0.845934189544624,0.251158394130013,0.359409213036511,0.175511747205987
732,-0.753418092900808,-1.42917532076624,-0.635736561970608,-2.22261407956186,0.129833078214803,0.185183736449728,0.0910265043891,0.175682927,"damage","log10",-0.865678189194271,-1.64351899099047,-0.0878373873980735,0.167074440996393,0.23664416121571,0.117957141603898
733,-0.996527859732003,-1.12932068513704,-0.336477039879416,-1.92216433039467,0.148479634231322,0.211723326056031,0.104127410957226,0.157571364,"damage","log10",-0.850138503780756,-1.61582930778829,-0.0844476997732265,0.168240442771083,0.237003431118729,0.119428003426796
734,-0.593229683123198,-0.285951201442342,0.506313564330272,-1.07821596721495,0.216565469436069,0.308729774399203,0.151914737227191,0.18874034,"damage","log10",-0.854899481273041,-1.6308017660261,-0.0789971965199829,0.167882346473339,0.237582268998728,0.118630411167364
735,0.349061753264807,0.234974171042664,1.0255593475618,-0.555611005476475,0.273425725417133,0.389495300870598,0.191944876235422,0.287749194,"damage","log10",0.22952541481228,-0.541904308780869,1.00095513840543,0.272759772943075,0.385229912110113,0.193125952573205
736,-0.371284563939288,0.0363629212071084,0.82683698841925,-0.754111146005033,0.25017050549877,0.356350489462526,0.175628443546986,0.208450677,"damage","log10",0.192738495147676,-0.57690545023493,0.962382440530282,0.2683058829069,0.378636765943282,0.19012429134585
