ID,damage,damage_lwr,damage_upr,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
4470,0.347855861,0.243803696,0.496316102,157.4289887,66.404392,6.877518226,394.8500549,0.094941445,5.428886633
4471,0.425151735,0.298017431,0.606521561,170.7910524,67.93350332,3.150959261,631.3235318,0.015668847,5.046521265
4472,0.238742328,0.167226006,0.340843512,152.6105268,64.94646371,5.380128269,538.0379663,0.069448376,5.540381178
4473,0.237604418,0.166619957,0.338830117,119.7636336,53.95908645,12.74185248,349.6505811,0.046001943,6.404076862
4474,0.342082433,0.239785412,0.488021312,177.2260951,66.01843707,9.613481021,481.9801336,0.095864264,6.003442262
4475,0.25538405,0.179107868,0.364143763,139.9704445,62.22461248,12.98909615,496.8401407,0.063261941,5.771574838
4476,0.33410818,0.234196671,0.476643308,182.266248,58.31592346,9.649636433,374.4932218,0.086742817,5.454792291
4477,0.255607365,0.179242994,0.36450588,150.0055904,66.4491353,10.89849088,441.0294837,0.105752054,5.959771698
4478,0.265513947,0.186213283,0.378585539,132.1017877,57.03408242,13.7402325,403.1990839,0.076804931,7.873008871
4479,0.260393369,0.182621708,0.371285032,144.1705736,63.80982612,9.908833767,456.7892981,0.053253912,6.261133772
448,0.329763042,0.231129481,0.470488074,77.69756277,30.21215763,35.05163826,179.7101726,0.097163743,6.117978185
4480,0.396647039,0.277948198,0.566036674,163.9035227,63.19437323,10.65984295,429.7102209,0.055699094,6.117978185
4481,0.457961351,0.320974487,0.653412054,162.0135372,72.75287118,14.08218904,578.8720733,0.080203041,5.087020455
4482,0.196797443,0.137979948,0.280687404,119.9010587,61.49803547,9.743210164,318.7442335,0.039215343,5.430311893
4483,0.371665319,0.260515553,0.530237477,168.4757848,58.97683795,15.19420587,323.0883427,0.022604288,5.70442055
4484,0.26312163,0.184526218,0.375193254,147.4085379,65.94704679,13.90264918,397.578913,0.026280343,5.331933108
4485,0.369851575,0.259227996,0.527682926,142.9960717,64.27550645,18.56544788,394.1929857,0.035803814,5.208825578
4486,0.166665154,0.116742728,0.237935793,107.4927913,44.52292766,15.11921921,329.6040101,0.041444261,6.752631746
4487,0.2700543,0.189396626,0.385061375,139.2387963,64.26511417,6.877518226,305.653935,0.049957337,5.428886633
4488,0.274485042,0.192469111,0.391450027,134.4203344,62.80718588,5.380128269,448.8418464,0.024464268,5.540381178
4489,0.256765449,0.180035631,0.366196932,101.5734412,51.81980862,12.74185248,260.4544612,0.001017835,6.404076862
449,0.324551149,0.227271722,0.463469223,75.80757724,39.77065558,38.47398435,328.8720251,0.12166769,5.087020455
4490,0.349976647,0.245312603,0.499296212,159.0359027,63.87915924,9.613481021,392.7840137,0.050880155,6.003442262
4491,0.327725535,0.229779893,0.467421343,121.7802521,60.08533465,12.98909615,407.6440208,0.018277832,5.771574838
4492,0.384924865,0.269823217,0.549126769,164.0760556,56.17664563,9.649636433,285.2971019,0.041758708,5.454792291
4493,0.251456131,0.176353373,0.358542538,131.815398,64.30985747,10.89849088,351.8333638,0.060767946,5.959771698
4494,0.269179607,0.188782603,0.383815349,113.9115953,54.89480459,13.7402325,314.002964,0.031820823,7.873008871
4495,0.247839825,0.173816362,0.353387783,125.9803812,61.67054829,9.908833767,367.5931782,0.008269804,6.261133772
4496,0.245407909,0.172062635,0.35001813,145.7133303,61.0550954,10.65984295,340.5141009,0.010714986,6.117978185
4497,0.350806486,0.245880078,0.500508995,143.8233448,70.61359335,14.08218904,489.6759534,0.035218933,5.087020455
4498,0.242944429,0.170375126,0.346423785,132.2615809,62.25402857,9.743210164,523.6121993,0.021686109,5.430311893
4499,0.353126638,0.247343447,0.504150904,180.8363071,59.73283104,15.19420587,527.9563085,0.005075054,5.70442055
45,0.190773597,0.133687272,0.272236576,106.9521253,41.92444761,15.82215936,197.6940659,0.015655518,5.454792291
450,0.239984894,0.167856401,0.343107257,51.53712313,30.62830878,34.13500547,154.5611473,0.132863922,5.430311893
4500,0.463668593,0.324988097,0.661527502,159.7690602,66.70303988,13.90264918,602.4468788,0.008751109,5.331933108
4501,0.433553702,0.303896186,0.618529686,155.3565939,65.03149955,18.56544788,599.0609515,0.01827458,5.208825578
4502,0.218655206,0.153175446,0.312126391,119.8533136,45.27892075,15.11921921,534.4719759,0.023915027,6.752631746
4503,0.250650995,0.175786797,0.357398407,151.5993186,65.02110726,6.877518226,510.5219008,0.032428102,5.428886633
4504,0.273320439,0.191617789,0.389859744,146.7808567,63.56317897,5.380128269,653.7098122,0.006935033,5.540381178
4505,0.382669363,0.268238236,0.545917107,171.396425,64.63515234,9.613481021,597.6519795,0.033350921,6.003442262
4506,0.349338001,0.244895371,0.498323176,134.1407744,60.84132775,12.98909615,612.5119866,0.000748598,5.771574838
4507,0.336921137,0.236162553,0.480668299,176.4365778,56.93263872,9.649636433,490.1650677,0.024229474,5.454792291
4508,0.285124347,0.199963235,0.406554203,144.1759203,65.06585057,10.89849088,556.7013296,0.043238711,5.959771698
4509,0.29109218,0.204111173,0.415139729,126.2721176,55.65079769,13.7402325,518.8709298,0.014291588,7.873008871
451,0.432664937,0.303221978,0.617366026,100.1118493,28.10711126,39.58600117,158.9052564,0.116252867,5.70442055
4510,0.43955578,0.308090693,0.627118211,156.1838671,71.36958644,14.08218904,694.5439192,0.017689698,5.087020455
4511,0.273350521,0.19167216,0.389834953,136.102891,63.19711754,9.743210164,462.1879553,0.102557214,5.430311893
4512,0.322307974,0.225906067,0.459847897,184.6776172,60.67592001,15.19420587,466.5320645,0.085946159,5.70442055
4513,0.467316328,0.327425294,0.666975198,160.5540345,72.98527968,10.9337307,489.4300204,0.056403286,5.403489323
4514,0.419419355,0.293960951,0.598421642,163.6103703,67.64612885,13.90264918,541.0226347,0.089622215,5.331933108
4515,0.391993211,0.274772511,0.559221434,159.197904,65.97458852,18.56544788,537.6367075,0.099145685,5.208825578
4516,0.187249262,0.131281043,0.267078059,123.6946237,46.22200973,15.11921921,473.0477319,0.104786132,6.752631746
4517,0.257005783,0.180087326,0.366777464,155.4406287,65.96419623,6.877518226,449.0976568,0.113299208,5.428886633
4518,0.38930245,0.272883935,0.555387762,168.8026924,67.49330756,3.150959261,685.5711337,0.03402661,5.046521265
4519,0.252661982,0.177199152,0.360261755,150.6221668,64.50626794,5.380128269,592.2855682,0.087806139,5.540381178
452,0.370268029,0.259626347,0.52806048,75.98826666,40.41647093,35.325526,181.8032124,0.086709994,5.403489323
4520,0.217153405,0.152271461,0.309681152,117.7752735,53.51889069,12.74185248,403.898183,0.064359706,6.404076862
4521,0.336050865,0.235526839,0.479479044,175.2377351,65.57824131,9.613481021,536.2277354,0.114222026,6.003442262
4522,0.301555444,0.211474264,0.430008285,137.9820844,61.78441672,12.98909615,551.0877426,0.081619703,5.771574838
4523,0.304440557,0.213382457,0.43435648,180.2778879,57.8757277,9.649636433,428.7408237,0.10510058,5.454792291
4524,0.230251163,0.161471672,0.328327549,148.0172303,66.00893954,10.89849088,495.2770855,0.124109817,5.959771698
4525,0.254618526,0.178570567,0.363053077,130.1134277,56.59388666,13.7402325,457.4466857,0.095162694,7.873008871
4526,0.252087393,0.176750334,0.359535691,142.1822136,63.36963036,9.908833767,511.0369,0.071611675,6.261133772
4527,0.386207571,0.27063372,0.551137115,161.9151627,62.75417747,10.65984295,483.9578227,0.074056857,6.117978185
4528,0.371049543,0.260096226,0.529333952,160.0251771,72.31267541,14.08218904,633.1196752,0.098560804,5.087020455
4529,0.277649813,0.194658863,0.396023163,133.3962346,62.7366052,9.743210164,430.0846571,0.07375111,5.430311893
453,0.428747832,0.299785936,0.613186547,79.04460239,35.0773201,38.29444448,233.3958267,0.119928922,5.331933108
4530,0.330732243,0.231814685,0.471858874,181.9709607,60.21540768,15.19420587,434.4287663,0.057140055,5.70442055
4531,0.458164734,0.320915277,0.654113216,157.8473781,72.52476735,10.9337307,457.3267222,0.027597182,5.403489323
4532,0.403061942,0.282469709,0.575137522,160.9037139,67.18561652,13.90264918,508.9193365,0.06081611,5.331933108
4533,0.343690591,0.240890711,0.490360221,156.4912476,65.51407618,18.56544788,505.5334093,0.070339581,5.208825578
4534,0.18345007,0.128570946,0.261753758,120.9879672,45.76149739,15.11921921,440.9444337,0.075980028,6.752631746
4535,0.279879444,0.196149107,0.399351821,152.7339723,65.5036839,6.877518226,416.9943586,0.084493104,5.428886633
4536,0.397859632,0.278890923,0.567577765,166.096036,67.03279522,3.150959261,653.4678355,0.005220505,5.046521265
4537,0.277019425,0.194273766,0.39500836,147.9155104,64.04575561,5.380128269,560.18227,0.059000035,5.540381178
4538,0.216773503,0.152016757,0.309115604,115.0686171,53.05837835,12.74185248,371.7948848,0.035553602,6.404076862
4539,0.326353113,0.2287459,0.465609895,172.5310787,65.11772897,9.613481021,504.1244373,0.085415922,6.003442262
454,0.299238813,0.209155185,0.428121672,74.63213612,33.40577976,42.95724318,230.0098995,0.129452393,5.208825578
4540,0.312450116,0.219112314,0.445548099,135.275428,61.32390438,12.98909615,518.9844444,0.052813599,5.771574838
4541,0.328270561,0.230102747,0.468319315,177.5712315,57.41521536,9.649636433,396.6375255,0.076294475,5.454792291
4542,0.244780728,0.171657733,0.349052755,145.3105739,65.5484272,10.89849088,463.1737873,0.095303713,5.959771698
4543,0.251766329,0.176569623,0.358987482,127.4067712,56.13337432,13.7402325,425.3433875,0.06635659,7.873008871
4544,0.263576919,0.184850444,0.375832435,139.4755572,62.90911802,9.908833767,478.9336018,0.042805571,6.261133772
4545,0.363462337,0.254676467,0.51871644,159.2085062,62.29366513,10.65984295,451.8545245,0.045250753,6.117978185
4546,0.432384619,0.302969863,0.617079391,157.3185207,71.85216308,14.08218904,601.016377,0.0697547,5.087020455
4547,0.182699139,0.128104421,0.260560685,57.48290282,48.06408991,3.813426948,152.5989527,0.069832269,5.430311893
4548,0.170356473,0.119433714,0.242991087,106.057629,45.54289238,9.264422651,156.9430618,0.053221214,5.70442055
4549,0.298712694,0.209191016,0.426544482,81.93404635,57.85225205,5.003947479,179.8410178,0.02367834,5.403489323
455,0.348325305,0.243158956,0.498976144,39.12885579,13.65320097,39.51101452,165.4209239,0.13509284,6.752631746
4550,0.20578428,0.144291576,0.293483316,84.99038208,52.51310122,7.972865961,231.4336321,0.056897269,5.331933108
4551,0.178772149,0.12534614,0.254969806,80.57791582,50.84156089,12.63566466,228.0477049,0.06642074,5.208825578
4552,0.261892762,0.183579144,0.373614437,45.07463548,31.08898209,9.189435994,163.4587293,0.072061187,6.752631746
4553,0.215747707,0.151279375,0.307689486,76.82064049,50.8311686,0.94773501,139.5086542,0.080574262,5.428886633
4554,0.321628666,0.224918411,0.459922324,39.15528535,38.38586306,6.812069266,94.30918035,0.03163476,6.404076862
4555,0.182977426,0.128311276,0.26093372,96.6177469,50.44521368,3.683697805,226.6387328,0.081497081,6.003442262
4556,0.133241033,0.093315865,0.190248173,59.36209626,46.65138909,7.059312935,241.49874,0.048894758,5.771574838
4557,0.167033285,0.117120855,0.238216484,101.6578997,42.74270006,3.719853217,119.1518211,0.072375634,5.454792291
4558,0.207879878,0.145756657,0.296480754,69.39724215,50.87591191,4.968707665,185.6880829,0.091384872,5.959771698
4559,0.15166427,0.106324391,0.216338421,51.49343947,41.46085903,7.810449283,147.8576831,0.062437748,7.873008871
456,0.1409237,0.098654652,0.201303119,70.8748608,33.39538748,31.26931353,141.4708488,0.143605916,5.428886633
4560,0.142416297,0.099821328,0.203187057,63.56222541,48.23660273,3.979050551,201.4478974,0.038886729,6.261133772
4561,0.18034781,0.126466587,0.257185185,83.29517448,47.62114984,4.730059734,174.3688201,0.041331911,6.117978185
4562,0.211278712,0.148143812,0.301320006,81.40518895,57.17964778,8.152405826,323.5306726,0.065835858,5.087020455
4563,0.114009889,0.07988934,0.162703243,58.206955,48.71334217,3.813426948,429.1801191,0.011835049,5.430311893
4564,0.260005066,0.18233417,0.370762288,85.71443427,53.16235348,7.972865961,508.0147985,-0.001099951,5.331933108
4565,0.23231853,0.162810678,0.331500982,81.301968,51.49081315,12.63566466,504.6288713,0.00842352,5.208825578
4566,0.168710569,0.118281602,0.240639758,45.79868766,31.73823435,9.189435994,440.0398957,0.014063967,6.752631746
4567,0.199372579,0.139817937,0.284294176,77.54469267,51.48042086,0.94773501,416.0898206,0.022577042,5.428886633
4568,0.168839332,0.118386082,0.240794521,97.34179908,51.09446594,3.683697805,503.2198992,0.023499861,6.003442262
4569,0.164465848,0.115314816,0.234566693,102.3819519,43.39195232,3.719853217,395.7329875,0.014378414,5.454792291
457,0.144672035,0.101305645,0.206602482,84.23692452,34.9244988,27.54275457,377.9443257,0.064333317,5.046521265
4570,0.135010789,0.094634502,0.192613822,70.12129433,51.52516417,4.968707665,462.2692493,0.033387652,5.959771698
4571,0.164653748,0.115452248,0.234823116,52.21749165,42.11011129,7.810449283,424.4388495,0.004440528,7.873008871
4572,0.261114876,0.18303289,0.372506703,82.12924113,57.82890004,8.152405826,600.111839,0.007838638,5.087020455
4573,0.101250932,0.070927088,0.144539294,57.33206471,48.3596055,3.813426948,440.9245796,0.031806013,5.430311893
4574,0.171029095,0.119919605,0.243921346,105.9067909,45.83840798,9.264422651,445.2686888,0.015194958,5.70442055
4575,0.218230192,0.153008262,0.31125389,84.83954397,52.80861682,7.972865961,519.7592591,0.018871013,5.331933108
4576,0.227109856,0.159223661,0.323939837,80.4270777,51.13707649,12.63566466,516.3733318,0.028394484,5.208825578
4577,0.168346413,0.118036523,0.240099539,44.92379736,31.38449769,9.189435994,451.7843562,0.034034931,6.752631746
4578,0.17316842,0.121426114,0.246959245,76.66980237,51.1266842,0.94773501,427.8342811,0.042548006,5.428886633
4579,0.154434205,0.108271539,0.22027879,96.46690878,50.74072928,3.683697805,514.9643598,0.043470825,6.003442262
458,0.315410192,0.221171131,0.449803683,66.0563989,31.93745919,29.77192357,284.6587602,0.118112847,5.540381178
4580,0.12208201,0.085564114,0.174185374,59.21125815,46.94690469,7.059312935,529.8243669,0.010868502,5.771574838
4581,0.164179418,0.11511588,0.234154326,101.5070616,43.03821566,3.719853217,407.477448,0.034349378,5.454792291
4582,0.141006499,0.098835788,0.201170377,69.24640404,51.1714275,4.968707665,474.0137099,0.053358615,5.959771698
4583,0.147313177,0.103243779,0.210193508,51.34260136,41.75637463,7.810449283,436.1833101,0.024411492,7.873008871
4584,0.151106322,0.105828814,0.215755235,63.4113873,48.53211832,3.979050551,489.7735243,0.000860473,6.261133772
4585,0.179344222,0.125754951,0.255770049,83.14433636,47.91666543,4.730059734,462.694447,0.003305655,6.117978185
4586,0.255989356,0.179493839,0.365085236,81.25435083,57.47516338,8.152405826,611.8562995,0.027809602,5.087020455
4587,0.101358309,0.071002588,0.144692004,56.68329115,48.37824438,3.813426948,404.9023338,0.036940546,5.430311893
4588,0.165932984,0.116348089,0.236649825,105.2580173,45.85704686,9.264422651,409.246443,0.020329491,5.70442055
4589,0.217767516,0.152722691,0.31051503,84.19077041,52.8272557,7.972865961,483.7370132,0.024005546,5.331933108
459,0.230586748,0.161543748,0.329138386,33.20950566,20.95008193,37.13364779,96.27137494,0.094666414,6.404076862
4590,0.221550924,0.155293287,0.316078132,79.77830414,51.15571537,12.63566466,480.351086,0.033529017,5.208825578
4591,0.2017036,0.14143702,0.287649883,44.2750238,31.40313657,9.189435994,415.7621104,0.039169464,6.752631746
4592,0.150145322,0.105259328,0.214172161,76.02102881,51.14532308,0.94773501,391.8120353,0.04768254,5.428886633
4593,0.217357559,0.152181963,0.310446176,38.35567368,38.70001753,6.812069266,346.6125615,-0.001256963,6.404076862
4594,0.156802793,0.109936075,0.223649207,95.81813522,50.75936815,3.683697805,478.9421139,0.048605358,6.003442262
4595,0.119041312,0.083426328,0.169860455,58.56248459,46.96554357,7.059312935,493.8021211,0.016003035,5.771574838
4596,0.143782189,0.100779653,0.205133847,100.8582881,43.05685454,3.719853217,371.4552022,0.039483911,5.454792291
4597,0.154805398,0.108533575,0.220804587,68.59763048,51.19006638,4.968707665,437.991464,0.058493149,5.959771698
4598,0.143503033,0.100563805,0.204776665,50.6938278,41.77501351,7.810449283,400.1610642,0.029546025,7.873008871
4599,0.100331911,0.070267681,0.14325921,62.76261374,48.5507572,3.979050551,453.7512785,0.005995006,6.261133772
46,0.25170002,0.17649114,0.358957964,74.69146774,50.05765946,17.07101381,264.2303277,0.034664756,5.959771698
460,0.362549564,0.25312651,0.519274676,90.67196721,33.00943255,34.00527633,228.6009274,0.144528734,6.003442262
4600,0.187779748,0.131669616,0.26780084,82.4955628,47.93530431,4.730059734,426.6722012,0.008440188,6.117978185
4601,0.270919331,0.18983652,0.386634163,80.60557727,57.49380226,8.152405826,575.8340537,0.032944135,5.087020455
4602,0.209569107,0.146943439,0.298885142,126.3125941,56.08784527,24.40103644,741.6050361,0.175076205,5.430311893
4603,0.27219693,0.19064906,0.388625933,174.8873203,53.56664774,29.85203214,745.9491453,0.15846515,5.70442055
4604,0.211755878,0.148492417,0.301971999,150.7637377,65.87600741,25.59155697,768.8471012,0.128922277,5.403489323
4605,0.234663769,0.164353602,0.335052494,153.8200734,60.53685658,28.56047545,820.4397155,0.162141206,5.331933108
4606,0.247083465,0.173285433,0.352310275,149.4076071,58.86531625,33.22327415,817.0537883,0.171664676,5.208825578
4607,0.185956397,0.130272129,0.265442668,113.9043268,39.11273745,29.77704549,752.4648127,0.177305123,6.752631746
4608,0.306968666,0.215265139,0.437738142,145.6503318,58.85492396,21.5353445,728.5147376,0.185818199,5.428886633
4609,0.313960602,0.220168675,0.447707921,140.8318699,57.39699567,20.03795454,871.702649,0.16032513,5.540381178
461,0.35622213,0.249384867,0.508828811,53.41631657,29.21560797,37.38089146,243.4609346,0.111926411,5.771574838
4610,0.126735548,0.088286593,0.181929087,107.9849767,46.40961842,27.39967876,683.3152638,0.136878697,6.404076862
4611,0.293294672,0.205559237,0.418476765,165.4474382,58.46896904,24.2713073,815.6448163,0.186741017,6.003442262
4612,0.187898171,0.131694036,0.268089,128.1917876,54.67514445,27.64692243,830.5048234,0.154138694,5.771574838
4613,0.280646153,0.196664324,0.400490855,170.487591,50.76645542,24.30746271,708.1579045,0.177619571,5.454792291
4614,0.244071376,0.171172847,0.34801569,138.2269335,58.89966727,25.55631716,774.6941663,0.196628808,5.959771698
4615,0.18913264,0.132427141,0.270119518,120.3231308,49.48461439,28.39805877,736.8637665,0.167681685,7.873008871
4616,0.197946978,0.138781925,0.282335082,132.3919167,56.26035809,24.56666004,790.4539808,0.144130666,6.261133772
4617,0.266000158,0.186528897,0.379330415,152.1248658,55.6449052,25.31766923,763.3749035,0.146575848,6.117978185
4618,0.249361109,0.174878189,0.355567282,150.2348803,65.20340314,28.74001532,912.536756,0.171079795,5.087020455
4619,0.253989232,0.1769841,0.364499013,102.1158482,54.60126937,24.40103644,184.4708871,0.034580267,5.430311893
462,0.264351402,0.18482524,0.37809589,95.71212003,25.30691894,34.04143174,121.1140157,0.135407287,5.454792291
4620,0.432050307,0.30273235,0.616608923,150.6905744,52.08007185,29.85203214,188.8149963,0.017969212,5.70442055
4621,0.376684455,0.26403277,0.537399879,129.6233275,59.05028069,28.56047545,263.3055665,0.021645267,5.331933108
4622,0.406818502,0.285085405,0.580532327,125.2108612,57.37874036,33.22327415,259.9196393,0.031168738,5.208825578
4623,0.248014003,0.173875124,0.35376507,89.70758089,37.62616156,29.77704549,195.3306637,0.036809185,6.752631746
4624,0.437295104,0.306362583,0.624185257,121.4535859,57.36834807,21.5353445,171.3805886,0.045322261,5.428886633
4625,0.389285275,0.272856691,0.555394207,116.635124,55.91041978,20.03795454,314.5685,0.019829192,5.540381178
4626,0.232082151,0.162612874,0.331229154,83.78823076,44.92304252,27.39967876,126.1811148,-0.003617241,6.404076862
4627,0.302521942,0.2121255,0.431440472,141.2506923,56.98239315,24.2713073,258.5106673,0.046245079,6.003442262
4628,0.230687747,0.161467095,0.329583169,103.9950417,53.18856856,27.64692243,273.3706744,0.013642756,5.771574838
4629,0.305021977,0.213905909,0.434950145,146.2908451,49.27987953,24.30746271,151.0237555,0.037123632,5.454792291
463,0.308880661,0.215860833,0.441985058,63.45146246,33.44013078,35.29028619,187.6502775,0.154416525,5.959771698
4630,0.394256441,0.276365507,0.562436835,114.0301876,57.41309137,25.55631716,217.5600174,0.05613287,5.959771698
4631,0.291088192,0.204057982,0.415236564,96.12638488,47.9980385,28.39805877,179.7296176,0.027185747,7.873008871
4632,0.183332802,0.128528368,0.26150582,108.1951708,54.7737822,24.56666004,233.3198318,0.003634728,6.261133772
4633,0.235818741,0.165359396,0.336300687,127.9281199,54.1583293,25.31766923,206.2407545,0.00607991,6.117978185
4634,0.308935575,0.216614143,0.440604607,126.0381344,63.71682725,28.74001532,355.402607,0.030583857,5.087020455
4635,0.130699258,0.091249547,0.187204173,101.1825437,54.25777966,24.40103644,107.7043886,0.049487808,5.430311893
4636,0.385415965,0.270193185,0.54977503,149.7572698,51.73658214,29.85203214,112.0484978,0.032876753,5.70442055
4637,0.196273607,0.137562294,0.280042793,125.6336872,64.0459418,25.59155697,134.9464537,0.003333879,5.403489323
4638,0.43223915,0.302943193,0.616718537,128.6900229,58.70679098,28.56047545,186.539068,0.036552808,5.331933108
4639,0.418668424,0.293283945,0.597657159,124.2775567,57.03525064,33.22327415,183.1531408,0.046076279,5.208825578
464,0.180776108,0.126657909,0.25801785,45.54765978,24.0250779,38.1320278,149.8198777,0.125469402,7.873008871
4640,0.171134624,0.119895502,0.244271547,88.77427633,37.28267185,29.77704549,118.5641652,0.051716726,6.752631746
4641,0.385525677,0.270283186,0.549904897,120.5202813,57.02485835,21.5353445,94.61409009,0.060229801,5.428886633
4642,0.460401268,0.322625799,0.657012948,115.7018194,55.56693007,20.03795454,237.8020015,0.034736732,5.540381178
4643,0.343221674,0.240263082,0.490300535,82.85492621,44.57955281,27.39967876,49.41461627,0.011290299,6.404076862
4644,0.364650951,0.255664338,0.52009724,140.3173878,56.63890343,24.2713073,181.7441688,0.06115262,6.003442262
4645,0.238014463,0.166612433,0.340015951,103.0617371,52.84507884,27.64692243,196.6041759,0.028550297,5.771574838
4646,0.304175369,0.213316382,0.433734412,145.3575406,48.93638982,24.30746271,74.25725698,0.052031173,5.454792291
4647,0.27155612,0.190438842,0.387225242,113.096883,57.06960166,25.55631716,140.7935188,0.07104041,5.959771698
4648,0.276302818,0.193599908,0.394335141,95.19308033,47.65454878,28.39805877,102.963119,0.042093287,7.873008871
4649,0.238233125,0.16701656,0.339816732,107.2618663,54.43029248,24.56666004,156.5533333,0.018542268,6.261133772
465,0.285975702,0.200526332,0.407837224,57.61644572,30.8008216,34.30062907,203.4100919,0.101918383,6.261133772
4650,0.35216452,0.246901994,0.50230396,126.9948153,53.81483959,25.31766923,129.474256,0.02098745,6.117978185
4651,0.297676049,0.208661107,0.424664816,125.1048298,63.37333754,28.74001532,278.6361085,0.045491397,5.087020455
4652,0.283260656,0.198654622,0.403899987,142.731151,39.96696735,38.59673266,162.3457579,0.024557748,5.430311893
4653,0.4254262,0.298207213,0.606918424,191.3058771,37.44576982,44.04772837,166.689867,0.007946693,5.70442055
4654,0.479369345,0.335954057,0.684007126,170.2386302,44.41597866,42.75617168,241.1804373,0.011622749,5.331933108
4655,0.388203013,0.272124623,0.553796189,165.826164,42.74443833,47.41897038,237.7945101,0.021146219,5.208825578
4656,0.252006709,0.176723491,0.359360159,130.3228836,22.99185953,43.97274171,173.2055345,0.026786666,6.752631746
4657,0.423785781,0.29705895,0.604574911,162.0688886,42.73404604,35.73104073,149.2554594,0.035299742,5.428886633
4658,0.473417189,0.331790499,0.675498049,157.2504267,41.27611775,34.23365077,292.4433707,0.009806673,5.540381178
4659,0.464797839,0.325746903,0.663205175,181.865995,42.34809112,38.46700352,236.385538,0.03622256,6.003442262
466,0.316327899,0.221689783,0.451366494,77.34939479,30.18536871,35.05163826,176.3310147,0.104363565,6.117978185
4660,0.218725855,0.153169093,0.312341077,144.6103444,38.55426653,41.84261865,251.2455452,0.003620237,5.771574838
4661,0.305728929,0.214282222,0.436201272,186.9061479,34.6455775,38.50315893,128.8986263,0.027101114,5.454792291
4662,0.455692198,0.319354305,0.650235101,154.6454903,42.77878935,39.75201338,195.4348881,0.046110351,5.959771698
4663,0.173547684,0.121525943,0.247838429,136.7416876,33.36373647,42.593755,157.6044883,0.017163228,7.873008871
4664,0.325069314,0.227854669,0.46376078,166.6534371,49.08252522,42.93571154,333.2774778,0.020561338,5.087020455
4665,0.184431322,0.129308309,0.263052799,112.5962315,35.01633789,38.59673266,546.6168406,0.069443802,15.43031189
4666,0.144708481,0.101389754,0.206535114,124.8537558,44.4440464,43.34644784,437.0853981,0.056770453,14.69827798
4667,0.180279063,0.126285743,0.257357161,94.53970801,34.15432846,44.22264671,602.9820239,0.058864736,13.50993786
4668,0.243606123,0.170659752,0.347732505,158.9227637,47.90006235,33.15904296,611.4326603,0.067712136,14.45123023
4669,0.290582079,0.203654788,0.414613107,161.1709576,32.49514037,44.04772837,550.9609498,0.052832747,15.70442055
467,0.260792591,0.182322625,0.373035302,75.45940925,39.74386666,38.47398435,325.4928672,0.128867512,5.087020455
4670,0.177343173,0.12426123,0.253100672,95.65190982,37.57575721,44.28819737,481.4293637,0.103388597,13.70616361
4671,0.163757375,0.114762065,0.233670227,132.3254319,40.42057838,45.39712979,609.2348944,0.043403203,14.44567564
4672,0.195307129,0.136923952,0.278584384,137.047375,44.80450003,39.7872532,573.8589057,0.023289874,15.40348932
4673,0.163383338,0.114453418,0.233231264,140.1037107,39.4653492,42.75617168,625.45152,0.056508803,15.33193311
4674,0.212950461,0.149273954,0.303789761,113.6835342,36.50341582,40.09346288,599.3210371,0.044817881,14.27326928
4675,0.216527921,0.151642043,0.309177716,156.2710168,45.47142593,36.6968212,633.4452271,0.088617401,13.11248643
4676,0.191755796,0.134380147,0.273628852,135.6912445,37.79380887,47.41897038,622.0655928,0.066032273,15.20882558
4677,0.200189654,0.140188631,0.285871238,121.5117026,31.31569676,44.57331776,532.5235976,0.050724122,13.7451199
4678,0.175000685,0.122618923,0.249759492,100.1879641,18.04123008,43.97274171,557.4766172,0.07167272,16.75263175
4679,0.143346397,0.100349858,0.204765507,137.8971467,44.94216056,45.84196595,653.3686515,0.02186397,13.15741005
468,0.285467448,0.20014923,0.407154521,89.79754751,30.17131936,34.13500547,494.1829695,0.016207713,5.430311893
4680,0.17152583,0.120137758,0.244894785,100.2437913,39.51232577,39.01536739,742.3345935,0.025843071,14.07927991
4681,0.21668635,0.151943468,0.309016075,131.9339692,37.78341658,35.73104073,533.5265421,0.080185796,15.42888663
4682,0.310981085,0.217971962,0.443677407,160.7565595,38.36867739,38.71970466,604.2695847,0.109062831,14.80319045
4683,0.173533915,0.121625414,0.247596442,133.4308625,44.86345728,34.36185362,628.6787044,0.070696957,14.59623377
4684,0.197767422,0.138667183,0.282056306,141.0097733,40.69909477,38.71106231,574.8540683,0.079940456,14.43494719
4685,0.199414268,0.139208925,0.285657333,145.2960329,39.31252791,32.00448176,770.000019,0.000913198,15.04652127
4686,0.194255142,0.136199814,0.27705662,148.4824528,42.45791351,41.61616684,502.4373447,0.069902371,13.61742159
4687,0.171291332,0.120002691,0.24450052,127.1155073,36.3254883,34.23365077,676.7144535,0.054692727,15.54038118
4688,0.221090045,0.154976521,0.315407828,94.26861402,25.33811104,41.59537498,488.3270683,0.031246294,16.40407686
4689,0.255134952,0.178933323,0.363788268,151.7310756,37.39746166,38.46700352,620.6566208,0.081108614,16.00344226
469,0.315256873,0.220798724,0.450124414,138.3722737,27.65012183,39.58600117,498.5270786,-0.000403342,5.70442055
4690,0.123824063,0.086606449,0.1770353,110.4470768,38.17382214,48.78454683,655.4239299,0.048244988,14.6930627
